artist,title,year,youtube_link,spotify_link,base_year
Lou Reed,Sweet Jane (Live),1973,https://www.youtube.com/watch?v=LrMLt9bMd_I,https://open.spotify.com/track/5vtXtPjH9NBC79ZOuTHYrF,2000
Lou Reed,Walk On The Wild Side,1973,https://www.youtube.com/watch?v=RsVLIiI8Vfo,https://open.spotify.com/track/0EFEkt29P7Icr7dO4vN6yk,1999
Louis Armstrong,"Hello, Dolly!",1964,https://www.youtube.com/watch?v=l7N2wssse14,https://open.spotify.com/track/63kd4m3VFxcJjPVVtbVNAu,1999
Louis Armstrong,What A Wonderful World,1968,https://www.youtube.com/watch?v=2nGKqH26xlg,https://open.spotify.com/track/29U7stRjqHU6rMiS8BfaI9,1999
Louis Neefs,Margrietje (De Rozen Zullen Bloeien),1972,https://www.youtube.com/watch?v=sO1bucm0iMw,https://open.spotify.com/track/2qQPuKgylRuc8iJkptRC5f,2002
Louis Prima,Buona Sera,1956,https://www.youtube.com/watch?v=7qr91dJvbqs,https://open.spotify.com/track/0DXm5n7SBxCED9ssTvrx2J,1999
Love Affair,Everlasting Love,1968,https://www.youtube.com/watch?v=JaYTNsS_m2w,https://open.spotify.com/track/40XXjm2pU6LGZkLq5VmkaQ,1999
Love Affair,Rainbow Valley,1968,https://www.youtube.com/watch?v=k5UiDzY1UUU,https://open.spotify.com/track/0uDWbT7UGlakU7IQMSPas3,2000
Love Unlimited,I'm So Glad That I'm A Woman,1979,https://www.youtube.com/watch?v=tz6Dvh2dPJY,https://open.spotify.com/track/2jQhMqaTes0RCSVECpGCUD,1999
Love Unlimited,Walkin' In The Rain With The One You Love,1972,https://www.youtube.com/watch?v=MKFVOY-9wMM,https://open.spotify.com/track/4Ev3gucC4JAUbHJrHpY70w,1999
Love Unlimited Orchestra,Love's Theme (Album Version),1974,https://www.youtube.com/watch?v=RLTJ95kj9ng,https://open.spotify.com/track/5csdrJ0JtFn0qvwlvSh2EI,2000
Lovin' Spoonful,Darling Be Home Soon,1967,https://www.youtube.com/watch?v=pAur4CWJIPw,https://open.spotify.com/track/4x4laRvmf484WEsIqys8Kr,1999
Lovin' Spoonful,Daydream,1966,https://www.youtube.com/watch?v=M7u5SdjDSQQ,https://open.spotify.com/track/3c06k9x6MHHdPQi3ix68yF,1999
Lovin' Spoonful,Rain On The Roof,1966,https://www.youtube.com/watch?v=Nq4J9KyJb4s,https://open.spotify.com/track/2IDPRiQNveQJS3wYN1F1o4,2000
Lovin' Spoonful,Summer In The City,1966,https://www.youtube.com/watch?v=U7ofnHmxE-I,https://open.spotify.com/track/4gKkrvF43rvvO2NpSNbxuk,1999
Lowell George,Cheek To Cheek,1979,https://www.youtube.com/watch?v=L9JVfGhVfk0,https://open.spotify.com/track/2X1FqoDAFihHXurcwRNwBJ,1999
Lucie Silvas,What You're Made Of,2005,https://www.youtube.com/watch?v=rnuInke7TZA,https://open.spotify.com/track/1OXMsebC413ZlQrlrOVk3F,2006
Lucifer,House For Sale,1975,https://www.youtube.com/watch?v=3qL5-mF6Cv4,https://open.spotify.com/track/4kXbcScK3ScRFrZVlBytnm,1999
Lucille Starr,Colinda,1965,https://www.youtube.com/watch?v=m-IOE40cpDo,https://open.spotify.com/track/1g5pjUdcuz3KaFIIneLg5T,1999
Lucille Starr,The French Song (Quand Le Soleil Dit Bonjour Aux Montagnes),1965,https://www.youtube.com/watch?v=gXfGTrmTPl8,https://open.spotify.com/track/4HUKN6pphF8ES2G4qRSADr,1999
Ludovico Einaudi,Una Mattina,2004,https://www.youtube.com/watch?v=-8X_aMT5z0A,https://open.spotify.com/track/0Dkibk70FDp6t7eOZNemNQ,2023
Luis Fonsi & Daddy Yankee,Despacito,2017,https://www.youtube.com/watch?v=kJQP7kiw5Fk,https://open.spotify.com/track/6habFhsOp2NvshLv26DqMb,2017
Luisa Fernandez,Lay Love On You,1978,https://www.youtube.com/watch?v=YebFtp13nVQ,https://open.spotify.com/track/1izahx7gB244pf3H8fJFBE,2000
Lukas Graham,7 Years,2015,https://www.youtube.com/watch?v=LHCob76kigA,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk,2016
Luke Combs,Fast Car,2023,https://www.youtube.com/watch?v=kq6yGtEQlpU,https://open.spotify.com/track/1Lo0QY9cvc8sUB2vnIOxDT,2024
Lulu & David Bowie,The Man Who Sold The World,1974,https://www.youtube.com/watch?v=TyFAnA9oPRE,https://open.spotify.com/track/57jxsbOuKthuX8YRgh8Zcc,2000
Lumineers,Ho Hey,2013,https://www.youtube.com/watch?v=zvCBSSwgtg4,https://open.spotify.com/track/1K3LRUEcUz5FMtPYyg0F45,2013
Luv',You're The Greatest Lover,1978,https://www.youtube.com/watch?v=h9I1h_nzLhQ,https://open.spotify.com/track/38WxyCQrCT7SxA15zwhpnw,2001
Lynn Anderson,Rose Garden,1971,https://www.youtube.com/watch?v=KXHsWBKKNbI,https://open.spotify.com/track/5YwgJ6lpZ3SiAQwBEpjqey,1999
Lynsey De Paul,Sugar Me,1972,https://www.youtube.com/watch?v=vjZWUuOA5xs,https://open.spotify.com/track/2PlI7o2iEjMytXSVPPiKbl,1999
Lynsey De Paul,Won't Somebody Dance With Me,1973,https://www.youtube.com/watch?v=bBaoZrNPLSI,https://open.spotify.com/track/4jg7DPYsrOY8X9FRFLSHfU,1999
Lynyrd Skynyrd,Free Bird (Album Version),1973,https://www.youtube.com/watch?v=0LwcvjNJTuM,https://open.spotify.com/track/5EWPGh7jbTNO2wakv8LjUI,2000
Lynyrd Skynyrd,Simple Man,1973,https://www.youtube.com/watch?v=sMmTkKz60W8,https://open.spotify.com/track/1ju7EsSGvRybSNEsRvc7qY,2020
Lynyrd Skynyrd,Sweet Home Alabama,1974,https://www.youtube.com/watch?v=RrmWFjnAP2E,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg,1999
M,Pop Muzik,1979,https://www.youtube.com/watch?v=gPoiv0sZ4s4,https://open.spotify.com/track/32cWAiKytoCrTPEks49hFK,1999
M.A.S.H.,Suicide Is Painless,1970,https://www.youtube.com/watch?v=p0xy-LoDi94,https://open.spotify.com/track/6WcSx88BaYwHtT6izZSDRL,1999
MC Hammer,U Can't Touch This,1990,https://www.youtube.com/watch?v=otCpCn0l4Wo,https://open.spotify.com/track/1B75hgRqe7A4fwee3g3Wmu,2012
MFSB & The Three Degrees,T.S.O.P. (The Sound Of Philadelphia),1974,https://www.youtube.com/watch?v=LS2PQs_IRNk,https://open.spotify.com/track/3PACrigOoZaqk1KrFq0CNz,2000
MGMT,Kids,2005,https://www.youtube.com/watch?v=fe4EK4HSPkI,https://open.spotify.com/track/1jJci4qxiYcOHhQR247rEU,2016
Maaike Ouboter,Dat Ik Je Mis,2013,https://www.youtube.com/watch?v=ObGlgJPCZj4,https://open.spotify.com/track/5YYeOieVKYk5fH0dtqZvpp,2013
Maan,Ze Huilt Maar Ze Lacht,2019,https://www.youtube.com/watch?v=j-HkuKxTYEU,https://open.spotify.com/track/0JWaEkQmU8oaSukOBCbrJC,2020
Maan & Goldband,Stiekem,2022,https://www.youtube.com/watch?v=L-4IuD75pCE,https://open.spotify.com/track/1ulgMAx95xb3N33SMklfG3,2023
Maarten Van Roozendaal,Red Mij Niet,2001,https://www.youtube.com/watch?v=XVniOVWPs0E,https://open.spotify.com/track/57Q4cnXoZqih7k54i3pbQo,2013
Mac & Katie Kissoon,Freedom,1972,https://www.youtube.com/watch?v=1fdi4cBWOks,https://open.spotify.com/track/7HlyH4ug7oNDmTDpABFKhI,2001
Macklemore,Hind's Hall,2024,https://www.youtube.com/watch?v=fgDQyFeBBIo,https://open.spotify.com/track/1zOgXnODZUp87IGbF3b8YB,2024
Macklemore & Ryan Lewis & Mary Lambert,Same Love,2013,https://www.youtube.com/watch?v=hlVBg7_08n0,https://open.spotify.com/track/01uqI4H13Gsd8Lyl1EYd8H,2014
Macklemore & Ryan Lewis & Ray Dalton,Can't Hold Us,2013,https://www.youtube.com/watch?v=VG3JsmOmDqw,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,2015
Macklemore & Ryan Lewis & Wanz,Thrift Shop,2013,https://www.youtube.com/watch?v=QK8mJJJvaes,https://open.spotify.com/track/1CmUZGtH29Kx36C1Hleqlz,2015
Madness,Baggy Trousers,1980,https://www.youtube.com/watch?v=Dc3AovUZgvo,https://open.spotify.com/track/66iVaTevAKXlhMmCmbUSWk,2000
Madness,Embarrassment,1981,https://www.youtube.com/watch?v=P23Gqn6y8AI,https://open.spotify.com/track/7bbhDm64Jl6GQC3GsRkQ8S,2000
Madness,Night Boat To Cairo,1979,https://www.youtube.com/watch?v=lLLL1KxpYMA,https://open.spotify.com/track/19kArzk7rltVr2bc84Epuy,2000
Madness,One Step Beyond,1979,https://www.youtube.com/watch?v=SOJSM46nWwo,https://open.spotify.com/track/1G6eFFDRaLr9EbThnhzMBD,1999
Madness,Our House,1982,https://www.youtube.com/watch?v=KwIe_sjKeAY,https://open.spotify.com/track/5ayicakbGkOJJLW26HJ8Rg,2016
Madonna,Borderline,1986,https://www.youtube.com/watch?v=rSaC-YbSDpo,https://open.spotify.com/track/4FMNpPI7mkhdeFCCk6fZiE,2000
Madonna,Crazy For You,1985,https://www.youtube.com/watch?v=DHutZXREZ0E,https://open.spotify.com/track/6B4oVElDIKRNcNUary0WG7,2000
Madonna,Dress You Up,1985,https://www.youtube.com/watch?v=mWtpd8mS5jw,https://open.spotify.com/track/1Fhx9C87IjEAtWI9FF0IzF,2000
Madonna,Frozen (Album Version),1998,https://www.youtube.com/watch?v=XS088Opj9o0,https://open.spotify.com/track/2II03llydk4YnkBBvoYB3B,2005
Madonna,Holiday,1984,https://www.youtube.com/watch?v=5Rswx2Z7SDw,https://open.spotify.com/track/4cUSgvW6wlxqzzxE3P4voV,1999
Madonna,Hung Up,2005,https://www.youtube.com/watch?v=EDwb9jOVRtU,https://open.spotify.com/track/1Lg9aMPCykp6LybqcVCXiO,2009
Madonna,Into The Groove,1985,https://www.youtube.com/watch?v=52iW3lcpK5M,https://open.spotify.com/track/2m0M7YqCy4lXfedh18qd8N,1999
Madonna,La Isla Bonita,1987,https://www.youtube.com/watch?v=zpzdgmqIHOQ,https://open.spotify.com/track/6r8k1vznHrzlEKYxL4dZEe,1999
Madonna,Like A Prayer,1989,https://www.youtube.com/watch?v=79fzeNUqQbQ,https://open.spotify.com/track/1z3ugFmUKoCzGsI6jdY4Ci,1999
Madonna,Like A Virgin,1984,https://www.youtube.com/watch?v=s__rX_WL100,https://open.spotify.com/track/1ZPlNanZsJSPK5h9YZZFbZ,1999
Madonna,Live To Tell,1986,https://www.youtube.com/watch?v=IzAO9A9GjgI,https://open.spotify.com/track/095MMFhB9qxPx2VsmvjnUs,1999
Madonna,Material Girl,1985,https://www.youtube.com/watch?v=6p-lDYPR2P8,https://open.spotify.com/track/22sLuJYcvZOSoLLRYev1s5,1999
Madonna,Open Your Heart,1986,https://www.youtube.com/watch?v=snsTmi9N9Gs,https://open.spotify.com/track/3kme5Qos8h04yrKxsgur79,2000
Madonna,Papa Don't Preach,1986,https://www.youtube.com/watch?v=G333Is7VPOg,https://open.spotify.com/track/0Oa9Qtd0FuhcmLi3sWTF9F,2000
Madonna,Ray Of Light,1998,https://www.youtube.com/watch?v=x3ov9USxVxY,https://open.spotify.com/track/4Fpsa3pYc3gozrxHRRPvR6,2009
Madonna,The Power Of Good-Bye,1998,https://www.youtube.com/watch?v=NHydngA5C4E,https://open.spotify.com/track/01VFDkHBNJcCNUjzD3flWg,2009
Madonna,Vogue,1990,https://www.youtube.com/watch?v=GuJQSAiODqI,https://open.spotify.com/track/27QvYgBk0CHOVHthWnkuWt,2007
Maggie MacNeal,Terug Naar De Kust,1976,https://www.youtube.com/watch?v=84pIOcE16Xk,https://open.spotify.com/track/3URLGzcABmUsvdZ8DK41ux,1999
Maggie MacNeal,When You're Gone,1975,https://www.youtube.com/watch?v=uhCX0BinDbc,https://open.spotify.com/track/4YkQGw5uBzjAOBb8c0UUe4,2000
Magna Carta,Airport Song,1970,https://www.youtube.com/watch?v=WwGjGADOvBg,https://open.spotify.com/track/0MJZCpROBOTto0ZwLmyRdB,1999
Magna Carta,Lord Of The Ages,1973,https://www.youtube.com/watch?v=5VmZj_8qvGM,https://open.spotify.com/track/4QO542IqYFpwIYD4hjdXwS,2000
Magna Carta,Took A Long Time,1976,https://www.youtube.com/watch?v=dgeixJOxbf0,https://open.spotify.com/track/2JgQnPNSNoIDTIj4qwDWyb,2000
Mai Tai,Am I Losing You Forever,1985,https://www.youtube.com/watch?v=no3QbKIvkDk,https://open.spotify.com/track/41no3aOtqJmNuIxVPc3IuY,1999
Maisonettes,Heartache Avenue,1983,https://www.youtube.com/watch?v=h-t66drtfWs,https://open.spotify.com/track/1EYr70PyYGNzIDWTWdPHr7,1999
Major Lazer & DJ Snake & MÃ,Lean On,2015,https://www.youtube.com/watch?v=YqeW9_5kURI,https://open.spotify.com/track/2YWjW3wwQIBLNhxWKBQd16,2016
Majority One,Because I Love,1971,https://www.youtube.com/watch?v=XX_SCUcIhJo,https://open.spotify.com/track/7Mcof4q8Fte6BSHsNX8FS3,2000
Malando & His Orchestra,OlÃ© Guapa,1956,https://www.youtube.com/watch?v=y-CeSg6Ls-M,https://open.spotify.com/track/3zrDG65S8daoc9D69kuaUg,1999
Mama Cass & The Mama's & The Papa's,Dream A Little Dream Of Me,1968,https://www.youtube.com/watch?v=P4T3tMkjRig,https://open.spotify.com/track/3cOWCcBKwiwUs5PCYirwMI,1999
Mama's & The Papa's,California Dreamin',1965,https://www.youtube.com/watch?v=N-aK6JnyFmk,https://open.spotify.com/track/4s6LhHAV5SEsOV0lC2tjvJ,1999
Mama's & The Papa's,Dedicated To The One I Love,1967,https://www.youtube.com/watch?v=zUr5_QVPCAI,https://open.spotify.com/track/1mFrjW8e8fuAOowlU3Q3Dr,1999
Mama's & The Papa's,I Saw Her Again,1966,https://www.youtube.com/watch?v=4vaIBZCLUQU,https://open.spotify.com/track/2AlVrqtBCzc5nnbXRoI46X,2000
Mama's & The Papa's,Monday Monday,1966,https://www.youtube.com/watch?v=h81Ojd3d2rY,https://open.spotify.com/track/3EFb1qDgIqf9MegIryKtDj,1999
Mama's & The Papa's,Twelve Thirty (Young Girls Are Coming To The Canyon),1967,https://www.youtube.com/watch?v=RWb7F1mxljE,https://open.spotify.com/track/4ZK6Vo5lRD0IkT9Fm8b93L,2000
Manfred Mann,Do Wah Diddy Diddy,1964,https://www.youtube.com/watch?v=Uc0x7xOap4I,https://open.spotify.com/track/0Edz7VB0AliCkoEL2XRYIi,1999
Manfred Mann,Ha! Ha! Said The Clown,1967,https://www.youtube.com/watch?v=4QN7kmOhBMw,https://open.spotify.com/track/1FWHhU7yXFHnFj1RKZQ5B5,1999
Manfred Mann,Mighty Quinn,1968,https://www.youtube.com/watch?v=K13hH0pJx5s,https://open.spotify.com/track/3MnGjmlzhC2eNuazqfUm1A,1999
Manfred Mann,Pretty Flamingo,1966,https://www.youtube.com/watch?v=sTxzmLyVFYY,https://open.spotify.com/track/3LBik9Fp8tZiJLqerkFEJ1,1999
Manfred Mann's Earth Band,Blinded By The Light,1976,https://www.youtube.com/watch?v=lcWVL4B-4pI,https://open.spotify.com/track/4bQdPR5EVHK5goKZQExDxh,1999
Manfred Mann's Earth Band,Davy's On The Road Again,1978,https://www.youtube.com/watch?v=QGB4l87-024,https://open.spotify.com/track/0X7DKpCfBk0n8YfjOXA1Md,1999
Manfred Mann's Earth Band,"Father Of Day, Father Of Night",1974,https://www.youtube.com/watch?v=YYqYCNyqpXM,https://open.spotify.com/track/2iFMKQJfWPw1dV9SOWPjrQ,2000
Manhattan Transfer,Chanson d'Amour,1976,https://www.youtube.com/watch?v=nieqB9Zrbcc,https://open.spotify.com/track/44GrIJK7WaW0KXUUxg9qSl,1999
Manhattans,Kiss And Say Goodbye,1976,https://www.youtube.com/watch?v=wtjro7_R3-4,https://open.spotify.com/track/4GBq8IPJieQyxwpHfLCxAx,1999
Manic Street Preachers,If You Tolerate This Your Children Will Be Next,1998,https://www.youtube.com/watch?v=cX8szNPgrEs,https://open.spotify.com/track/2VmyLy2HQlkevZYboXHM5O,2014
Manic Street Preachers,Motorcycle Emptiness (Album Version),1992,https://www.youtube.com/watch?v=JCgBAj97d2Q,https://open.spotify.com/track/73kW4XDVEv9Vuv7eVN7BdP,2014
Mannenkoor Karrespoor,Lekker Op De Trekker,1991,https://www.youtube.com/watch?v=I0qYdhkEBlk,https://open.spotify.com/track/0dXFzix0ZFk7j2LNomkB8d,2019
Manu Chao,Me Gustas Tu,2001,https://www.youtube.com/watch?v=rs6Y4kZ8qtw,https://open.spotify.com/track/6b37xrsNCWYIUphFBazqD6,2007
Marbles,Only One Woman,1968,https://www.youtube.com/watch?v=tC1auBpqZ4E,https://open.spotify.com/track/5JE9FCY8Kyy8IZjhhMriHV,1999
Marbles,The Walls Fell Down,1969,https://www.youtube.com/watch?v=HWpaPbUnLp8,https://open.spotify.com/track/6dUg6AtA3lPOWMXS5y2ve8,1999
Marc Cohn,Walking In Memphis,1991,https://www.youtube.com/watch?v=PgRafRp-P-o,https://open.spotify.com/track/5fgkjhICZnqFctrV0AyuQD,1999
Marcels,Blue Moon,1961,https://www.youtube.com/watch?v=v0fy1HeJv80,https://open.spotify.com/track/42ojLX3UYsp4XhaX0sx29E,1999
Marcia Hines,Many Rivers To Cross,1982,https://www.youtube.com/watch?v=IYNFFRTPPAc,https://open.spotify.com/track/0IOKXR3LICwAYlEVs3Q2HL,1999
Marco Borsato,Afscheid Nemen Bestaat Niet,2003,https://www.youtube.com/watch?v=vqUTNY-bnLg,https://open.spotify.com/track/665yCPVrGYYGvlnZLvbKh2,2006
Marco Borsato,Binnen,1999,https://www.youtube.com/watch?v=pyPFXyu8GXg,https://open.spotify.com/track/6BXM76LZQ1KJ3j7ONB2jBY,2002
Marco Borsato,De Bestemming,1998,https://www.youtube.com/watch?v=QinABEXzutY,https://open.spotify.com/track/78vBe7yQRROyT42PzT5Xpm,2001
Marco Borsato,De Waarheid,1996,https://www.youtube.com/watch?v=C4vTDH-1xxM,https://open.spotify.com/track/76wIe1sRiW5whxjY0PsDr4,1999
Marco Borsato,Dochters,2008,https://www.youtube.com/watch?v=7azASBMAkOU,https://open.spotify.com/track/2y3lznWjrmXHD8rXEcfEhT,2009
Marco Borsato,Dromen Zijn Bedrog,1994,https://www.youtube.com/watch?v=4YuYFEgihtA,https://open.spotify.com/track/2o4iWZOFE8kkl0tK66WADw,1999
Marco Borsato,Ik Leef Niet Meer Voor Jou,1996,https://www.youtube.com/watch?v=ZHCDnv6u_P4,https://open.spotify.com/track/45I37gu7jG5JsXyqYm4YDT,1999
Marco Borsato,Je Hoeft Niet Naar Huis Vannacht,1995,https://www.youtube.com/watch?v=La7SJojN8xc,https://open.spotify.com/track/5mspndEBijwcohK4RTtjkI,2004
Marco Borsato,Margherita,1996,https://www.youtube.com/watch?v=ltoXNfbw6cg,https://open.spotify.com/track/1pJmdIiTYfGtYRKXCnM5S5,1999
Marco Borsato,Mooi,2015,https://www.youtube.com/watch?v=YzmI5F_Yu1o,https://open.spotify.com/track/7DBafN97VFAJjm3sMev3KG,2015
Marco Borsato,Rood,2006,https://www.youtube.com/watch?v=RUsz1_cUe_4,https://open.spotify.com/track/3yxFiZHkQgJmLEyhij30rr,2006
Marco Borsato,Speeltuin,1998,https://www.youtube.com/watch?v=Iycbk7stRJ4,https://open.spotify.com/track/4PcT2hhgYrdTbJQKxlmcZS,2003
Marco Borsato,Stop De Tijd,2008,https://www.youtube.com/watch?v=vV9UGJpZ6p4,https://open.spotify.com/track/0Q6PoJX8JWndVLcJnM1BLX,2009
Marco Borsato,Vrij Zijn,1996,https://www.youtube.com/watch?v=wT5ruSl5o5U,https://open.spotify.com/track/193D3ISokx1YTkK8fW8rVi,2009
Marco Borsato,Waarom Nou Jij,1994,https://www.youtube.com/watch?v=l9KwHvZrWHk,https://open.spotify.com/track/1gw0YCogZvwqh39aCj7ksZ,1999
Marco Borsato,Waterkant,2010,https://www.youtube.com/watch?v=5m5-Nd8RdpM,https://open.spotify.com/track/1JVbRQry4xdZ4c5gBqD5EB,2011
Marco Borsato,Wit Licht,2008,https://www.youtube.com/watch?v=x_rIq49tDzI,https://open.spotify.com/track/7cfuzmrZEPkNW8O2QbWtRb,2009
Marco Borsato,Zij,2002,https://www.youtube.com/watch?v=Nc4NoU094C0,https://open.spotify.com/track/54iCdVRWMgmy22pJj0FwHN,2012
Marco Borsato & Ali B,Wat Zou Je Doen (Live In De Kuip),2004,https://www.youtube.com/watch?v=vzpGXWe33Fc,https://open.spotify.com/track/2QfUdE1nUT8b1soPhIZD6u,2006
Marco Borsato & Armin Van Buuren & Davina Michelle,Hoe Het Danst,2019,https://www.youtube.com/watch?v=7zwK5fDUOY4,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq,2020
Marco Borsato & Do,Voorbij,2004,https://www.youtube.com/watch?v=ofJKaB8yB9o,https://open.spotify.com/track/5dOov14V6FD3sEjDZMiRS6,2007
Marco Borsato & Lucie Silvas,Everytime I Think Of You,2006,https://www.youtube.com/watch?v=mAKEXHjxGO4,https://open.spotify.com/track/44rDtHJojwlReRJ54XLs3C,2007
Marco Borsato & Trijntje Oosterhuis,Ik Zou Het Zo Weer Overdoen,2013,https://www.youtube.com/watch?v=YpD2byJSSzU,https://open.spotify.com/track/7fRx3YuGwcXoYga8uyO6HI,2014
Marco Borsato & Trijntje Oosterhuis,Wereld Zonder Jou,1997,https://www.youtube.com/watch?v=8yrLxy2SGC0,https://open.spotify.com/track/1f4VAmKMduljFaWtRGGweZ,1999
Marco Schuitmaker,Engelbewaarder,2022,https://www.youtube.com/watch?v=wW8jga2D_ok,https://open.spotify.com/track/2C2vSufLm1wLq2GjDH3iMh,2023
Margaret Singana,We Are Growing (Shaka Zulu),1989,https://www.youtube.com/watch?v=Rwrm-zeeZTE,https://open.spotify.com/track/4HmbBi0SGqwW6V2tfsn0Pp,1999
Margie Ball,Goodbye To Love,1965,https://www.youtube.com/watch?v=TQgzGlX2cis,https://open.spotify.com/track/4rUAj5czt7MxjKj0JAEDP1,2005
Margriet Eshuijs Band,Black Pearl,1982,https://www.youtube.com/watch?v=9PeJ-Kt5JZE,https://open.spotify.com/track/0xfFTKdeazHNOK7dPgmGNk,1999
Maria McKee,Show Me Heaven,1990,https://www.youtube.com/watch?v=FKpCzQIWAWY,https://open.spotify.com/track/7vOhmiURT3Bv8iFeNxw7Oh,1999
Maria Mena,All This Time (Pick-Me-Up Song),2008,https://www.youtube.com/watch?v=MBH-QbN5BcQ,https://open.spotify.com/track/3gmffaPWGIlIm6EUfWzMdw,2009
Maria Mena,I'm In Love,2009,https://www.youtube.com/watch?v=MUB0QhCQja4,https://open.spotify.com/track/5tZVRaXUcFeBTtikl2L5ui,2009
Maria Mena,Just Hold Me,2005,https://www.youtube.com/watch?v=tyvA6lFdiWc,https://open.spotify.com/track/7IPMUKKlLQEBuKVhNzwTR1,2014
Mariah Carey,All I Want For Christmas Is You,1994,https://www.youtube.com/watch?v=yXQViqx6GMY,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2006
Mariah Carey,Hero,1993,https://www.youtube.com/watch?v=0IA3ZvCkRkQ,https://open.spotify.com/track/4FCb4CUbFCMNRkI6lYc1zI,1999
Mariah Carey,Without You,1994,https://www.youtube.com/watch?v=Hat1Hc9SNwE,https://open.spotify.com/track/1kMOJBmpfWD9fir6st9uqS,2003
Mariah Carey & Trey Lorenz,I'll Be There (MTV Unplugged),1992,https://www.youtube.com/watch?v=UIt3dx4an9c,https://open.spotify.com/track/5T2PYAUOWNajdqMMfBMAhl,1999
Marianne Faithfull,As Tears Go By,1964,https://www.youtube.com/watch?v=-efIjZ_1yQg,https://open.spotify.com/track/5zyYjd6yeJsO37EHGDhv5M,1999
Marianne Faithfull,Summer Nights,1965,https://www.youtube.com/watch?v=T2el7B1fmZY,https://open.spotify.com/track/1a84sJuGBUJwZMfiZO0lm4,1999
Marianne Faithfull,The Ballad Of Lucy Jordan,1979,https://www.youtube.com/watch?v=d0NxhFn0szc,https://open.spotify.com/track/2mgn77UfgYfPvXSRpxpOeg,1999
Marianne Rosenberg,Ich Bin Wie Du,1976,https://www.youtube.com/watch?v=DiebMADvbPc,https://open.spotify.com/track/5ZIwhaTKGjxXMfvKO9EVXU,1999
Marie Osmond,Paper Roses,1973,https://www.youtube.com/watch?v=6bVKxRhM1P8,https://open.spotify.com/track/19ErwmP0jgtD889IXuE2xg,1999
Marillion,Kayleigh,1985,https://www.youtube.com/watch?v=GA4ROLQF4cs,https://open.spotify.com/track/1Dsd1Nu06UbNmelEhPxKgB,1999
Marillion,Lavender,1985,https://www.youtube.com/watch?v=ZTdOMV-yTRg,https://open.spotify.com/track/0fFotmAiRwLfpogfYs48PQ,2019
Marilyn Manson,The Beautiful People,1996,https://www.youtube.com/watch?v=Ypkv0HeUvTc,https://open.spotify.com/track/2aIB1CdRRG7YLBu9hNw9nR,2016
Marilyn Martin,Move Closer,1986,https://www.youtube.com/watch?v=kxnMPHRnR90,https://open.spotify.com/track/1oasssucNiUavFrOoOxoqv,1999
Mark & Clark Band,Worn Down Piano (Part 1),1977,https://www.youtube.com/watch?v=htvgBHVU2jE,https://open.spotify.com/track/4AVVVHL0E9elAfTua4IHnG,1999
Mark Knopfler,Going Home (Theme Of The Local Hero),1983,https://www.youtube.com/watch?v=3DB-uJ0TxKQ,https://open.spotify.com/track/0wnzuUwUlbnCKixvp9aJZT,2020
Mark Knopfler,What It Is,2000,https://www.youtube.com/watch?v=BvAUQsbKnLI,https://open.spotify.com/track/2ySYhf6EXewS4moUSSseX8,2000
Mark Knopfler & James Taylor,Sailing To Philadelphia (Album Version),2000,https://www.youtube.com/watch?v=XbnEEmT3ezA,https://open.spotify.com/track/3LWUTJxesyPy8kRSYb21bn,2003
Mark Ronson & Amy Winehouse,Valerie,2007,https://www.youtube.com/watch?v=bixuI_GV5I0,https://open.spotify.com/track/6kopmMZiyLmw7h66uXcXR7,2009
Mark Ronson & Bruno Mars,Uptown Funk!,2014,https://www.youtube.com/watch?v=OPf0YbXqDm0,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,2015
Mark Ronson & Miley Cyrus,Nothing Breaks Like A Heart,2018,https://www.youtube.com/watch?v=A9hcJgtnm6Q,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019
